Species,intro_loc
Ligustrum vulgare,"Alabama, Azores, CanaryIs., CentralEuropeanRus, Colorado, Illinois, Kentucky, NewMexico, NewYork, Vermont"
Cytisus scoparius,"Alabama, AntipodeanIs., ArgentinaNortheast, ArgentinaSouth, Azores, BritishColumbia, California, CanaryIs., CapeProvinces, ChathamIs., ChileCentral, Delaware, Idaho, India, Japan, Kentucky, Korea, KwaZulu-Natal, Madagascar, Madeira, NewJersey, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, NorthernProvinces, Oregon, SouthAustralia, Tasmania, Tennessee, Turkey-in-Europe, Victoria, Washington, WestHimalaya"
Phalaris arundinacea,"Algeria, ArgentinaNortheast, BrazilSouth, CapeProvinces, Colombia, Egypt, FreeState, Jawa, KwaZulu-Natal, Lesotho, Mauritius, Nansei-shoto, NewSouthWales, NewZealandNorth, NewZealandSouth, NorthernProvinces, Peru, SouthAustralia, Tasmania, Uruguay, Victoria, WesternAustralia"
Agrostis capillaris,"Alabama, Alaska, Amsterdam-St.PaulIs, AntipodeanIs., ArgentinaNortheast, ArgentinaNorthwest, ArgentinaSouth, Arkansas, BrazilSouth, BritishColumbia, California, CanaryIs., ChathamIs., ChileCentral, ChileSouth, Colombia, Connecticut, CostaRica, CrozetIs., DistrictofColumbia, EastHimalaya, FalklandIs., Greenland, Hawaii, Honduras, Idaho, Illinois, Indiana, Kamchatka, Kentucky, Kerguelen, Khabarovsk, KurilIs., Labrador, Maine, Maryland, Massachusetts, Michigan, Mississippi, Missouri, Montana, Nevada, NewBrunswick, NewCaledonia, NewHampshire, NewJersey, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthCarolina, NorthDakota, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, Primorye, PrinceEdwardI., Québec, RhodeI., Réunion, Sakhalin, SouthAustralia, SouthCarolina, SouthGeorgia, St.Helena, Tasmania, Tennessee, TristandaCunha, Utah, Vermont, Victoria, Virginia, Washington, WestVirginia, WesternAustralia, Wyoming, Yukon"
Avena fatua,"Alabama, Alaska, Alberta, Amur, ArgentinaNortheast, ArgentinaNorthwest, ArgentinaSouth, Arizona, Bermuda, Bolivia, BrazilSouth, BrazilSoutheast, BritishColumbia, California, CapeProvinces, ChathamIs., ChileCentral, ChileSouth, Colombia, Colorado, Connecticut, Cyprus, Delaware, DesventuradosIs., EasterIs., Ecuador, Eritrea, Ethiopia, Florida, FreeState, Guatemala, Hawaii, Honduras, Illinois, Indiana, Iowa, Jamaica, Japan, Jawa, Kamchatka, Kansas, Kentucky, Kenya, KermadecIs., Khabarovsk, Korea, KurilIs., Louisiana, Maine, Manitoba, Marquesas, Maryland, Massachusetts, MexicoCentral, MexicoGulf, MexicoNortheast, MexicoNorthwest, MexicoSoutheast, MexicoSouthwest, Michigan, Minnesota, Mississippi, Missouri, Montana, Nansei-shoto, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthDakota, NorthernProvinces, NorthernTerritory, NorthwestTerritorie, NovaScotia, Ohio, Oklahoma, Ontario, Oregon, Pennsylvania, Peru, Philippines, Primorye, PrinceEdwardI., Queensland, Québec, Sakhalin, Saskatchewan, SocietyIs., SouthAustralia, SouthDakota, SouthGeorgia, Tasmania, Tennessee, Texas, Trinidad-Tobago, Uruguay, Utah, Venezuela, Vermont, Victoria, Virginia, Washington, WestVirginia, WesternAustralia, Wisconsin, Wyoming, Yukon, Zimbabwe"
Persicaria hydropiper,"Alabama, Alaska, Arkansas, BritishColumbia, California, ChileCentral, ChileSouth, Colorado, Connecticut, Delaware, DistrictofColumbia, Florida, Georgia, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, KwaZulu-Natal, Louisiana, Maine, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewYork, NewZealandNorth, Newfoundland, NorthCarolina, NorthDakota, NorthernProvinces, NovaScotia, Ohio, Oklahoma, Ontario, Oregon, Pennsylvania, PrinceEdwardI., Québec, RhodeI., SouthCarolina, SouthDakota, Tennessee, Texas, Utah, Vermont, Virginia, Washington, WestVirginia, Wisconsin, Wyoming"
Hypericum perforatum,"Alabama, ArgentinaNortheast, ArgentinaSouth, Arkansas, BrazilSoutheast, BritishColumbia, Buryatiya, California, CapeProvinces, ChileSouth, Colorado, Connecticut, Cuba, Delaware, DistrictofColumbia, Haiti, Hawaii, Idaho, Illinois, Indiana, Iowa, Irkutsk, Japan, JuanFernándezIs., Kansas, Kentucky, Korea, Lesotho, Maine, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthCarolina, NorthDakota, NovaScotia, Ohio, Oklahoma, Ontario, Oregon, Pennsylvania, PrinceEdwardI., Québec, RhodeI., Réunion, SouthAustralia, SouthCarolina, SouthDakota, Tennessee, Texas, Uruguay, Vermont, Victoria, Virginia, Washington, WestVirginia, WesternAustralia, Wisconsin, Wyoming"
Malva sylvestris,"Alabama, Alberta, Amsterdam-St.PaulIs, Amur, Angola, ArgentinaNortheast, ArgentinaNorthwest, ArgentinaSouth, Assam, Bangladesh, BrazilSouth, BritishColumbia, California, CapeProvinces, ChileCentral, ChileNorth, Chita, Colorado, Connecticut, Delaware, DistrictofColumbia, DominicanRepublic, Ecuador, Eritrea, Guatemala, Honduras, Idaho, Illinois, Indiana, Iowa, Irkutsk, Japan, Kansas, Kentucky, Korea, Louisiana, Maine, Manitoba, Maryland, Massachusetts, MexicoNorthwest, MexicoSouthwest, Michigan, Minnesota, Missouri, Montana, Nebraska, Nepal, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewYork, NewZealandNorth, NorthCarolina, NorthDakota, NovaScotia, Ohio, Ontario, Oregon, Pakistan, Pennsylvania, Peru, Primorye, Québec, RhodeI., Réunion, Sakhalin, Saskatchewan, SouthCarolina, SouthDakota, Tennessee, Texas, Uruguay, Utah, Venezuela, Vermont, Virginia, Washington, WestSiberia, WestVirginia, Wisconsin, Wyoming, Zimbabwe"
Mentha aquatica,"ArgentinaNortheast, ArgentinaNorthwest, Bermuda, Bolivia, BrazilSouth, ChileCentral, ChileNorth, CostaRica, Iceland, Illinois, JuanFernándezIs., MexicoNorthwest, NewYork, St.Helena, Trinidad-Tobago"
Matricaria chamomilla,"Alabama, Alberta, Arizona, Arkansas, Baleares, BalticStates, Bolivia, BritishColumbia, California, Colombia, Connecticut, Corse, CostaRica, Cuba, DistrictofColumbia, DominicanRepublic, Ecuador, ElSalvador, Ethiopia, Greenland, Guatemala, GulfStates, Honduras, Illinois, Indiana, Iowa, Ireland, Jawa, JuanFernándezIs., Kansas, Kentucky, Magadan, Maine, Mali, Manitoba, Maryland, Massachusetts, MexicoSoutheast, Michigan, Minnesota, Mississippi, Missouri, NewJersey, NewSouthWales, NewYork, Newfoundland, Nicaragua, NorthDakota, NorthEuropeanRussi, NovaScotia, Ohio, Ontario, Oregon, Paraguay, Pennsylvania, Peru, Poland, Primorye, Québec, RhodeI., Saskatchewan, SouthAustralia, Tennessee, Texas, Tunisia, Uruguay, Utah, Vermont, Virginia, Washington, Wisconsin"
Cirsium arvense,"Alabama, Alaska, Alberta, ArgentinaNortheast, ArgentinaNorthwest, ArgentinaSouth, Arizona, Arkansas, BritishColumbia, California, CapeProvinces, ChathamIs., ChileCentral, ChileNorth, ChileSouth, Colorado, Connecticut, Delaware, DistrictofColumbia, FalklandIs., Georgia, Greenland, Iceland, Idaho, Illinois, Indiana, Iowa, Kansas, Kentucky, Labrador, Maine, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthCarolina, NorthDakota, NorthernProvinces, NorthernTerritory, NorthwestTerritorie, NovaScotia, Nunavut, Ohio, Oklahoma, Ontario, Oregon, Paraguay, Pennsylvania, PrinceEdwardI., Queensland, Québec, RhodeI., Saskatchewan, SouthAustralia, SouthDakota, Tasmania, Tennessee, Texas, Uruguay, Utah, Vermont, Victoria, Virginia, Washington, WestVirginia, WesternAustralia, Wisconsin, Wyoming, Yukon"
Tripleurospermum inodorum,"Alabama, Alaska, Alberta, Amur, Azores, Bolivia, Borneo, BritishColumbia, California, ChathamIs., ChinaSoutheast, Colorado, Connecticut, Florida, Greenland, Idaho, Illinois, Iowa, Jawa, Kamchatka, Kansas, Kentucky, Khabarovsk, Korea, KurilIs., Labrador, Magadan, Maine, Malaya, Manchuria, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthDakota, NorthwestTerritorie, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, Philippines, Primorye, PrinceEdwardI., Québec, Sakhalin, Saskatchewan, SouthDakota, Sulawesi, Sumatera, Tasmania, Uruguay, Utah, Victoria, Washington, Wisconsin, Wyoming, Yukon"
Plantago coronopus,"Alabama, Austria, BrazilSouth, BritishColumbia, California, CapeProvinces, ChileCentral, Czechoslovakia, Greenland, Hungary, Manitoba, Massachusetts, NewJersey, NewYork, NewZealandNorth, Oregon, Pennsylvania, Texas, Uruguay, Washington"
Symphytum officinale,"Alberta, ArgentinaNortheast, Arkansas, BalticStates, BrazilWest-Central, BritishColumbia, California, ChinaNorth-Central, ChinaSoutheast, Chita, Colorado, Connecticut, Delaware, Denmark, DistrictofColumbia, DominicanRepublic, Finland, Georgia, Haiti, Idaho, Illinois, Indiana, Ireland, Kentucky, Korea, Maine, Manchuria, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewYork, Newfoundland, NorthCarolina, NorthEuropeanRussi, Norway, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, Primorye, Québec, RhodeI., Saskatchewan, Sweden, Taiwan, Utah, Vermont, Vietnam, Virginia, Washington, WestVirginia, Wisconsin, Wyoming, Xinjiang"
Anthoxanthum odoratum,"Alabama, Alaska, AleutianIs., Amsterdam-St.PaulIs, AntipodeanIs., ArgentinaNortheast, ArgentinaSouth, Arkansas, Assam, Bolivia, BrazilSouth, BrazilSoutheast, BritishColumbia, California, CapeProvinces, ChathamIs., ChileCentral, ChileSouth, ChinaSoutheast, Colombia, Colorado, Connecticut, CostaRica, Delaware, DistrictofColumbia, DominicanRepublic, EastHimalaya, Ecuador, FalklandIs., Georgia, Greenland, Haiti, Hawaii, Idaho, Illinois, Indiana, Jamaica, Japan, JuanFernándezIs., Kentucky, Kerguelen, KermadecIs., Korea, KurilIs., KwaZulu-Natal, Louisiana, MacquarieIs., Madagascar, Maine, Marquesas, Maryland, Massachusetts, MexicoCentral, MexicoNortheast, MexicoSoutheast, MexicoSouthwest, Michigan, Mississippi, Missouri, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorfolkIs., NorthCarolina, NorthernProvinces, NovaScotia, Ohio, Ontario, Oregon, Pakistan, Pennsylvania, Peru, PrinceEdwardI., Queensland, Québec, RhodeI., Réunion, Sakhalin, SouthAustralia, SouthCarolina, SouthGeorgia, SriLanka, St.Helena, Taiwan, Tasmania, Tennessee, Texas, TristandaCunha, Uruguay, Venezuela, Vermont, Victoria, Virginia, Washington, WestHimalaya, WestVirginia, WesternAustralia, Wisconsin"
Alopecurus myosuroides,"Alabama, ArgentinaNortheast, ArgentinaSouth, Austria, Azores, BalticStates, California, CentralEuropeanRus, ChileSouth, Czechoslovakia, Delaware, Denmark, DistrictofColumbia, Germany, Hungary, Kansas, Kentucky, Korea, Louisiana, Maine, Manitoba, Maryland, Massachusetts, Michigan, Mississippi, NewJersey, NewMexico, NewSouthWales, NewYork, NorthCarolina, NorthwestEuropeanR, Norway, Ohio, Oregon, Pennsylvania, Poland, Primorye, RhodeI., Sardegna, Senegal, SouthAustralia, SouthCarolina, Sweden, Switzerland, Taiwan, Tasmania, Texas, Ukraine, Virginia, Washington, WestVirginia, WesternAustralia"
Clematis vitalba,"Bermuda, BritishColumbia, Cyprus, Denmark, Ireland, Maine, NewZealandNorth, NewZealandSouth, Ontario, Oregon, Poland, SouthAustralia, Sweden, Tasmania, Uzbekistan, Victoria, Washington"
Myosotis scorpioides,"Alaska, ArgentinaSouth, Arizona, Arkansas, Assam, Bolivia, BritishColumbia, California, ChileCentral, ChileSouth, Colorado, Connecticut, Delaware, DistrictofColumbia, Ecuador, Georgia, Guatemala, Idaho, Illinois, India, Indiana, Jawa, Kentucky, Louisiana, Maine, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewYork, Newfoundland, NorthCarolina, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, PrinceEdwardI., Québec, RhodeI., Réunion, SouthDakota, Tennessee, Trinidad-Tobago, Utah, Vermont, Virginia, Washington, WestVirginia, Wisconsin, Wyoming, Yukon"
Crataegus monogyna,"ArgentinaSouth, BritishColumbia, California, CapeProvinces, Colorado, Connecticut, Delaware, FreeState, Illinois, Indiana, Kentucky, Madeira, Maine, Massachusetts, Michigan, Minnesota, NewBrunswick, NewHampshire, NewJersey, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, PrinceEdwardI., Queensland, Québec, RhodeI., SouthAustralia, Tasmania, Vermont, Victoria, Washington, Wisconsin"
Tanacetum vulgare,"Alaska, Alberta, Arizona, Arkansas, Bolivia, BrazilNorth, BrazilNortheast, BrazilSouth, BrazilSoutheast, BrazilWest-Central, BritishColumbia, California, Colombia, Colorado, Connecticut, CookIs., Ecuador, Føroyar, Georgia, Iceland, Idaho, Illinois, Indiana, Iowa, Ireland, Kansas, Kentucky, Labrador, Louisiana, Maine, Manitoba, Maryland, Massachusetts, Mauritius, Michigan, Minnesota, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, Newfoundland, NorthCarolina, NorthDakota, NorthwestTerritorie, NovaScotia, Ohio, Oklahoma, Ontario, Oregon, Panamá, Paraguay, Pennsylvania, Peru, PrinceEdwardI., Queensland, Québec, RhodeI., Réunion, Saskatchewan, SouthAustralia, SouthDakota, Tasmania, Tennessee, Trinidad-Tobago, TubuaiIs., Uruguay, Utah, Venezuela, Vermont, Victoria, Virginia, Washington, WestVirginia, Wisconsin, Wyoming"
Pinus pinaster,"Albania, Belgium, CanaryIs., GreatBritain, Greece, Madeira, NewSouthWales, Réunion, St.Helena, Tasmania, TristandaCunha, Turkey, Turkey-in-Europe, Victoria, WesternAustralia, Yugoslavia"
Ulex europaeus,"AntipodeanIs., ArgentinaNortheast, ArgentinaSouth, Ascension, Austria, Azores, Bangladesh, BrazilSouth, BrazilSoutheast, California, CanaryIs., CapeProvinces, ChathamIs., Colombia, CostaRica, Czechoslovakia, Denmark, EastHimalaya, Ecuador, FalklandIs., Haiti, India, Jamaica, Japan, Jawa, Krym, KwaZulu-Natal, Madagascar, Mauritius, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Norway, Oregon, Panamá, Queensland, Réunion, SouthAustralia, SriLanka, St.Helena, Sweden, Tanzania, Tasmania, Transcaucasus, Ukraine, Uruguay, Victoria, WestHimalaya, WesternAustralia"
Miconia calvescens,"Hawaii, Jamaica, SocietyIs., SriLanka"
Geranium robertianum,"Alaska, ArgentinaNortheast, ArgentinaNorthwest, Arkansas, Bermuda, Bolivia, BrazilSouth, BrazilSoutheast, ChileCentral, ChileSouth, DominicanRepublic, FalklandIs., Haiti, Illinois, Japan, JuanFernándezIs., Kentucky, Madagascar, Malaya, NewYork, NewZealandNorth, NewZealandSouth, Réunion, Taiwan, Tennessee, Uruguay"
Jacobaea vulgaris,"BritishColumbia, California, ChathamIs., Idaho, Illinois, KermadecIs., Maine, Massachusetts, Michigan, Montana, NewBrunswick, NewJersey, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NovaScotia, Ontario, Oregon, Pennsylvania, PrinceEdwardI., Québec, SouthAustralia, Tasmania, Victoria, Washington, WesternAustralia"
Calystegia sepium spp. sepium,"Alabama, Alberta, ArgentinaNortheast, ArgentinaSouth, BrazilNorth, BrazilSouth, BrazilSoutheast, BritishColumbia, California, CapeProvinces, ChathamIs., ChileCentral, ChileSouth, Colorado, Connecticut, Delaware, DistrictofColumbia, EasterIs., Florida, Georgia, Idaho, Illinois, Iowa, Japan, Kentucky, KermadecIs., Korea, KurilIs., Maine, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Missouri, Montana, Nebraska, NewBrunswick, NewHampshire, NewJersey, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthCarolina, NorthDakota, NovaScotia, Ontario, Oregon, Pennsylvania, Peru, PrinceEdwardI., Québec, RhodeI., Saskatchewan, SouthAustralia, SouthCarolina, SouthDakota, Tasmania, Tennessee, Texas, Uruguay, Utah, Vermont, Victoria, Virginia, Washington, WestVirginia, WesternAustralia, Wisconsin, Wyoming"
Sonchus arvensis,"Alaska, Alberta, Assam, BritishColumbia, California, ChathamIs., Colorado, Connecticut, Delaware, Fiji, Guatemala, Idaho, Illinois, India, Indiana, Iowa, Japan, Jawa, Kansas, Kentucky, Maine, Manitoba, Maryland, Massachusetts, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewYork, Newfoundland, NorthCarolina, NorthDakota, NorthwestTerritorie, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, PrinceEdwardI., Québec, RhodeI., Saskatchewan, SouthDakota, Tennessee, Utah, Vermont, Vietnam, Virginia, Washington, WestVirginia, Wisconsin, Wyoming, Yukon"
Bromus hordeaceus,"Alabama, Alaska, Alaska, Alberta, Amsterdam-St.PaulIs, ArgentinaNortheast, ArgentinaNorthwest, ArgentinaSouth, Arizona, Arkansas, BrazilSouth, BritishColumbia, California, CapeProvinces, ChathamIs., ChileCentral, ChileSouth, Colorado, Connecticut, CrozetIs., Delaware, DistrictofColumbia, FalklandIs., Føroyar, Greenland, Greenland, Hawaii, Iceland, Idaho, Illinois, Indiana, Iowa, Japan, JuanFernándezIs., Kansas, Kentucky, KermadecIs., Korea, Louisiana, Maine, Maryland, Massachusetts, MexicanPacificIs., MexicoNorthwest, Michigan, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorfolkIs., NorthCarolina, NorthDakota, NorthEuropeanRussi, NorthernProvinces, NorthwestTerritorie, NovaScotia, Ohio, Oklahoma, Ontario, Oregon, Pennsylvania, Queensland, Québec, RhodeI., SouthAustralia, SouthCarolina, SouthDakota, St.Helena, Taiwan, Tasmania, Tennessee, Texas, Uruguay, Utah, Victoria, Virginia, Washington, WesternAustralia, Wisconsin, Wyoming, Yukon"
Acer platanoides,"GreatBritain, Illinois, Kazakhstan, Kentucky, Minnesota, Netherlands, NewYork, Tennessee, Vermont, WestSiberia"
Vicia cracca,"ArgentinaSouth, CapeProvinces, FalklandIs., Illinois, Minnesota, NewYork, NewZealandNorth, NewZealandSouth, Oregon, SouthAustralia, Vermont, Washington, Wisconsin"
Bolboschoenus maritimus,Indiana
Alnus glutinosa,"ArgentinaNortheast, ArgentinaSouth, Azores, ChileCentral, ChileSouth, Connecticut, FreeState, Illinois, Indiana, Iowa, Kentucky, Massachusetts, Michigan, Minnesota, NewJersey, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, Ohio, Ontario, Pennsylvania, RhodeI., Vermont, Wisconsin"
Lamium galeobdolon,"Alabama, Illinois, Madeira, Minnesota, NewYork, NewZealandNorth, NewZealandSouth, Pennsylvania, Vermont, Virginia"
Brachypodium sylvaticum,"ArgentinaNortheast, Michigan, NewYork, NewZealandNorth, NewZealandSouth, Ontario, Oregon, Uruguay, Virginia"
Poa compressa,"Alabama, Alaska, Alberta, Altay, Amur, ArgentinaNortheast, ArgentinaSouth, Arizona, Arkansas, BritishColumbia, California, ChileCentral, ChileSouth, Colorado, Connecticut, Delaware, DistrictofColumbia, DominicanRepublic, Georgia, Haiti, Hawaii, Idaho, Illinois, Indiana, Iowa, Ireland, Irkutsk, Jamaica, Japan, Kamchatka, Kansas, Kentucky, Khabarovsk, Korea, Krasnoyarsk, KurilIs., Labrador, Louisiana, Madeira, Magadan, Maine, Manitoba, Maryland, Massachusetts, MexicoCentral, MexicoNortheast, MexicoSouthwest, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthCarolina, NorthDakota, NorthwestTerritorie, NovaScotia, Ohio, Oklahoma, Ontario, Oregon, Pennsylvania, Peru, Primorye, PrinceEdwardI., Québec, RhodeI., Sakhalin, Saskatchewan, SouthCarolina, SouthDakota, Taiwan, Tasmania, Tennessee, Texas, Utah, Vermont, Virginia, Washington, WestHimalaya, WestSiberia, WestVirginia, Wisconsin, Wyoming, Yukon"
Arrhenatherum elatius,"Alabama, Alaska, AntipodeanIs., ArgentinaNortheast, ArgentinaNorthwest, ArgentinaSouth, Arizona, Arkansas, BrazilSouth, BritishColumbia, California, ChathamIs., ChileCentral, ChileSouth, Colombia, Colorado, Connecticut, CrozetIs., Delaware, DistrictofColumbia, Ecuador, FalklandIs., Georgia, Hawaii, Idaho, Illinois, Indiana, Iowa, Japan, Kamchatka, Kansas, Kentucky, Kerguelen, Korea, KwaZulu-Natal, Louisiana, Maine, Maryland, Massachusetts, MexicoSoutheast, Michigan, Minnesota, Mississippi, Missouri, Montana, Nebraska, Nevada, NewBrunswick, NewHampshire, NewJersey, NewMexico, NewSouthWales, NewYork, NewZealandNorth, NewZealandSouth, Newfoundland, NorthCarolina, NovaScotia, Ohio, Ontario, Oregon, Pennsylvania, Queensland, Québec, RhodeI., Réunion, Sakhalin, SouthAustralia, SouthDakota, SriLanka, Tadzhikistan, Tasmania, Tennessee, Uruguay, Utah, Vermont, Victoria, Virginia, Washington, WestHimalaya, WestVirginia, WesternAustralia, Wisconsin, Wyoming"
Deschampsia cespitosa,"ArgentinaNorthwest, ArgentinaSouth, Bolivia, BrazilSouth, CapeProvinces, ChileCentral, ChileSouth, Hawaii, Lesotho, SouthAustralia, SouthGeorgia"
